postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
828,https://api.github.com/repos/jantimon/html-webpack-plugin/issues/828,issue,path inject script incorrect,webpack config file miss dist expect think path calcul base output publichpath output path,version valu knew work around think refer wrong attribut fix determin output path prefix everi url project thing case chunk inject html file second that exactli point chunk inject html file base path publicpath path defin final script file output publicpath usag publicpath indic static asset store imag font total unrel script file script file store publicpath caus problem encount shouldnt restrict user put script file publicpath flexibl mayb filenam separ script file static asset cli creat react app true path inject html file made publicpath filenam observ follow imag cil creat react app webpack config tim script file static asset publicpath path build differ filenam thank help that exactli work around still think problem fix plugin maintain sorri exactli made see anyth issu automat lock sinc recent activ close pleas open new relat bug,3,14,inject|scripting|asset,154,0.09090909090909091,0.5372170805931091
169,https://api.github.com/repos/jantimon/html-webpack-plugin/issues/169,issue,modifi html templat compil watch compil manual compil compil hash chang,modifi html templat compil manual restart build script compil hash compil hash version manifest file modifi html templat manifest file content chang browser still load cach,hash option help issu automat lock sinc recent activ close pleas open new relat bug,2,5,hash|scripting,53,0.09433962264150944,0.536027193069458
59,https://api.github.com/repos/kriasoft/react-starter-kit/issues/59,issue,asset version,best add asset version css javascript,want plug append content hash updat refer file add pr one use webpack allow append hash string output file take go close one resolv think,3,5,asset|scripting|hash,34,0.14705882352941177,0.5343079566955566
786,https://api.github.com/repos/mozilla/send/issues/786,issue,integr cryptofil main vendor bundl,sinc includ default well,done vnext dynam import,2,2,integrity|crypt,14,0.14285714285714285,0.5335747599601746
4172,https://api.github.com/repos/parcel-bundler/parcel/issues/4172,issue,incorrect asset path namer put file subdirectori,bug report namer put differ file differ directori import path file incorrect configur babelrc packag json cli command see attach setup trivial namer basic expect behavior import statement refer file exist current behavior import statement refer file exist context unclear refer gener rel chang namer put entir subdirectori file root gener exact path import proper path code sampl namer code zip bundl hashrefer bundl type bundl hashrefer bundl type environ softwar version parcel alpha node v npm oper system linux,setup zip html asset transform child asset gener inlin js asset get path accord namer async bundl emit js asset import js asset rel path inlin asset merg html asset actual path chang import wrong think inlin asset name assign name case make sens point namer name bundl never written somewher need temporari name process propos function name parent asset seem good relat idea inlin bundl name namer suggest import inlin bundl name includ hash stabl id think real hash mayb parent filepath jsruntim,3,15,asset|hash|signing,172,0.0872093023255814,0.5323049426078796
1063,https://api.github.com/repos/postcss/postcss/issues/1063,pr,add postcss hash plugin,postcss plugin replac output file name hash algorithm md sha sha etc string length choic cach bust,,2,4,hash|sha,22,0.18181818181818182,0.5240532755851746
35833,https://api.github.com/repos/odoo/odoo/issues/35833,issue,odoo fail decod font,impact version step reproduc try creat new page custom font current behavior fail decod download font expect behavior video screenshot link option fail decod download font fail decod download font fail decod download font fail decod download font fail decod download font fail decod download font fail decod download font fail decod download font,custom font ad problem add font via link rel stylesheet href asset css themifi icon css classic pleas put full detail standard includ font html fontawesom error fontawesom includ odoo simpli html must follow exampl done place doubt make odoo offici forum mail list close odoo issu,2,11,decode|asset,106,0.10377358490566038,0.5232455730438232
545,https://api.github.com/repos/jaredpalmer/razzle/issues/545,issue,load multipl css asset,razzl build gener two css file scss style import css file asset client object list load,consol log asset say content creat build see razzl config js sure produc file one bundl hash cssreact selectapp scss main style file although still bit odd easi document load second gener css file,2,4,asset|hash,55,0.07272727272727272,0.5223426818847656
6650,https://api.github.com/repos/Leaflet/Leaflet/issues/6650,issue,leaflet wrong sha integr hash,instal work perfect host version cdn try instal work,sha integr hash match whatev reason perhap run see valu differ see,3,6,sha|integrity|hash,27,0.2222222222222222,0.5180997848510742
2588,https://api.github.com/repos/webpack/webpack/issues/2588,issue,copi referenc asset prebuild packag,say compon call build requir imag build distribut umd build file contain line one project call requir work total fine project gener howev find imag copi output folder accomplish somehow without manual copi asset depend,super hacki plugin work probabl slow content without read logic check umd build webpack check umd use asset copi found asset anyway actual control compon gener umd better expos someth copi asset,2,6,asset|hack,73,0.0821917808219178,0.5161444544792175
3051,https://api.github.com/repos/parcel-bundler/parcel/issues/3051,issue,alway add hash js entri file,question alway add hash js entri file cach bust without hash use parcel context need serv dynam html express server order bootstrap initi data appli thing csrf gener js entri file parcel append hash file seem issu cach bust previou bundl environ express js react softwar version parcel node v npm yarn oper system mojav oper system alpin,current entrypoint hash work entrypoint constant filenam actual abl achiev fairli easili pair react hot loader hmr work great well one thing wonder easier css asset within bundl assembl asset manifest seem reliabl seem easier index hash js basepath assetpath path basenam bundl name basepath assetpath path basenam csspath name outputloc asset json follow similar approach webpack server read asset manifest add script tag html output respect path one thing wonder easier css asset within bundl assembl asset manifest seem reliabl seem easier mayb plugin,4,16,hash|csrf|asset|scripting,150,0.10666666666666667,0.5116952061653137
